28,97,49,75,54,10,16,48,22,42,4,11,92,20,56,94,52,80,72,78,77,24,85,50,95,37,91,64,14,38,88,32,21,45,31,13,61,29,35,82,53,79,43,18,66,73,12,89,2,62,51,60,81,57,17,67,44,55,71,65,41,8,59,15,86,23,34,99,19,96,36,5,40,74,68,84,6,39,0,30,7,47,69,25,63,83,46,98,33,1,93,9,87,90,58,27,70,26,76,3
71,86,73,91,44,6,78,59,82,75,39,14,77,58,40,96,76,90,56,2,16,43,38,88,67,92,36,46,11,83,0,60,33,65,17,52,57,63,61,89,51,13,68,87,9,35,31,22,72,85,7,15,62,25,32,8,28,99,45,69,47,18,24,80,27,12,19,50,42,29,70,26,37,30,10,55,66,74,53,97,48,84,54,5,34,3,1,23,93,94,4,21,20,41,79,81,64,98,49,95
45,98,61,87,85,9,2,99,62,14,57,8,91,29,46,78,12,69,95,42,58,35,16,65,75,28,15,90,1,22,72,39,67,44,60,11,32,56,36,50,84,66,54,18,59,30,27,79,92,26,31,71,3,49,94,53,48,24,81,55,10,63,52,21,13,51,25,82,40,38,73,64,88,76,41,86,68,37,34,47,6,5,0,77,4,93,83,89,43,70,33,80,23,97,20,7,17,74,96,19
7,74,75,56,28,88,85,84,81,1,20,5,53,31,67,11,4,97,44,62,95,87,48,27,16,96,26,58,69,64,49,66,89,45,91,79,35,18,71,14,38,93,94,25,61,78,92,76,24,54,86,10,3,22,72,2,80,46,0,60,82,34,47,33,8,12,43,21,13,23,32,52,77,9,42,98,19,29,6,70,83,36,68,40,39,90,15,99,59,37,41,63,65,73,17,50,57,55,30,51
0,10,25,13,54,51,18,14,97,76,85,16,26,44,29,74,34,37,22,46,49,33,9,83,2,65,66,82,92,71,63,79,91,62,43,48,50,38,11,60,24,27,21,42,77,30,87,40,89,61,39,72,5,99,80,96,41,59,8,81,67,53,3,52,35,73,55,64,90,36,58,95,98,68,69,19,6,4,86,15,20,45,31,23,93,56,1,17,47,78,70,32,75,94,7,88,84,28,12,57
11,39,80,86,77,36,66,84,82,7,65,85,35,90,9,5,62,48,1,70,87,31,4,89,44,18,33,95,76,12,34,78,2,0,37,97,52,83,20,96,8,55,43,42,79,27,3,63,92,94,29,13,6,57,74,58,54,19,15,24,23,50,81,93,67,26,91,59,88,98,16,21,46,38,49,72,68,61,64,60,75,41,69,71,53,99,28,73,25,45,32,56,22,47,17,10,30,51,40,14
1,95,31,83,52,44,87,24,19,34,9,4,98,77,39,70,67,43,91,64,68,85,17,26,61,96,90,32,25,80,2,14,45,88,97,57,5,18,79,7,78,40,63,46,89,66,81,41,15,8,37,84,28,51,30,36,48,92,74,6,99,13,86,56,53,59,21,20,76,60,58,93,47,50,12,42,0,75,49,27,16,82,94,69,54,72,10,55,29,73,38,3,71,23,33,22,35,62,11,65
93,83,90,28,52,51,49,81,85,9,98,84,64,19,0,62,99,47,48,26,95,80,30,37,46,94,55,1,34,53,77,18,65,76,43,92,7,3,16,29,57,10,58,54,11,5,69,17,22,73,38,35,67,60,91,20,25,27,50,15,66,79,97,96,2,87,59,68,86,72,42,61,14,63,78,89,23,13,75,40,44,82,4,36,88,8,71,32,45,74,12,31,24,39,6,33,41,70,21,56
45,52,79,69,55,99,65,76,42,35,1,9,87,60,25,30,91,89,2,47,50,51,81,0,84,71,29,86,33,5,56,18,93,58,28,49,26,96,90,14,97,75,21,6,82,38,77,62,95,11,34,20,80,68,53,46,41,67,78,73,44,59,85,57,48,39,66,22,61,70,12,64,36,8,88,74,72,3,32,98,23,17,92,27,37,16,94,83,7,24,43,4,54,40,10,31,19,13,63,15
63,3,68,97,19,20,46,86,5,85,96,18,91,2,62,70,90,98,64,1,42,59,67,38,81,49,50,41,66,87,4,36,8,15,61,72,23,55,92,58,40,37,45,12,99,73,69,0,34,31,95,17,44,57,21,43,13,11,47,39,26,35,51,53,7,74,24,83,71,76,78,54,89,79,80,16,93,84,88,82,60,10,77,56,75,52,48,6,33,30,29,65,28,94,22,27,14,25,32,9
55,69,11,46,86,44,75,91,53,1,54,50,95,63,93,28,8,4,83,32,23,56,34,31,20,49,77,79,13,90,60,72,71,76,2,70,37,42,41,27,0,30,19,78,24,82,29,9,18,67,85,84,97,99,16,96,45,7,81,35,17,10,94,21,89,62,47,3,15,65,36,51,48,14,52,12,92,88,22,26,61,64,87,38,39,59,43,33,68,80,40,6,66,74,25,5,57,73,98,58
25,68,32,87,93,36,11,53,15,47,72,41,77,1,75,3,5,62,82,24,79,86,8,10,18,98,51,81,0,58,4,54,95,48,7,91,35,42,85,99,27,76,37,70,96,61,65,19,2,73,94,52,20,90,29,56,67,74,66,50,16,78,84,88,89,92,71,80,13,46,12,97,23,6,31,30,38,83,22,17,21,28,55,39,40,57,63,49,45,69,60,64,44,14,26,9,43,34,59,33
10,80,11,31,47,52,25,9,22,42,91,67,34,14,18,38,24,6,60,58,93,1,62,82,54,23,70,87,74,85,81,0,72,56,43,77,36,57,5,69,84,28,8,88,35,27,33,26,50,86,48,68,99,44,39,76,29,21,30,89,7,65,66,75,90,13,59,63,41,4,3,92,15,78,64,83,19,55,61,46,51,94,32,2,17,97,49,98,71,12,45,40,37,16,95,53,20,96,79,73
83,90,91,25,75,51,73,97,47,66,98,96,23,24,40,14,43,31,21,88,59,78,89,68,84,1,7,44,71,13,61,86,37,57,69,42,99,63,27,8,64,4,79,9,6,85,46,2,70,33,12,28,87,49,29,94,82,81,17,54,30,53,62,38,45,18,20,36,67,19,50,65,5,55,92,56,77,80,15,95,74,0,3,72,16,48,11,60,58,10,22,76,26,34,35,32,41,93,52,39
26,76,92,90,31,53,55,25,40,2,33,4,3,21,57,46,35,54,17,89,24,20,79,43,94,83,12,48,56,84,69,9,44,63,88,86,8,5,19,27,11,38,18,15,16,36,42,61,49,82,67,45,68,75,30,62,1,78,34,74,14,93,65,58,52,98,6,85,73,80,7,50,0,59,95,47,51,87,28,66,81,77,32,97,22,10,96,72,91,71,37,99,29,70,41,23,60,13,64,39
59,78,5,91,73,83,47,24,61,6,46,4,52,64,7,19,49,45,76,69,35,66,29,16,65,74,63,11,58,38,82,84,25,14,67,3,12,15,99,85,32,77,51,57,26,42,94,43,80,37,13,22,44,68,89,87,39,93,62,70,8,60,79,72,30,54,48,41,50,86,33,36,9,53,88,18,96,40,2,90,97,20,1,0,21,28,75,31,71,92,27,23,95,10,34,56,81,17,55,98
31,7,74,43,51,58,63,99,1,12,47,13,6,50,67,11,56,98,42,49,38,94,20,64,71,87,32,18,35,25,41,91,81,9,30,22,33,36,37,55,80,4,53,86,0,69,8,54,66,75,29,83,57,28,14,90,76,15,27,84,45,52,60,2,97,92,24,82,34,77,89,39,72,26,68,95,46,79,17,70,93,73,62,3,88,85,40,10,78,5,21,65,44,19,96,59,23,48,61,16
43,72,51,36,75,45,11,42,1,82,71,34,39,2,63,3,77,41,26,91,0,35,90,73,65,87,97,21,37,30,28,9,40,99,54,15,22,31,70,67,14,18,83,80,5,17,95,13,49,92,98,6,58,27,86,33,23,47,89,85,66,50,55,29,64,59,32,61,4,52,62,20,81,7,84,44,76,78,56,74,16,10,69,38,12,94,48,93,46,79,88,57,68,8,96,60,25,19,24,53
23,19,4,51,34,65,42,96,0,67,92,86,56,76,44,33,13,52,46,94,88,41,8,50,39,99,83,66,15,62,63,12,82,43,69,3,21,80,28,37,97,29,53,95,49,54,89,26,75,45,47,74,1,59,84,6,73,91,40,5,85,58,79,48,27,17,14,70,10,22,78,18,71,90,32,11,72,35,55,9,81,25,24,2,20,68,16,60,38,57,87,98,30,7,93,61,77,36,64,31
57,5,85,82,36,96,70,75,25,39,89,22,21,41,64,65,49,80,78,45,24,28,3,1,26,91,88,23,29,43,74,93,7,73,59,94,77,54,56,51,61,32,58,9,8,4,27,84,14,0,37,2,6,62,87,79,42,11,71,18,63,40,66,44,15,30,17,20,47,99,48,97,35,90,46,69,67,34,86,12,19,76,33,81,16,50,92,53,10,72,31,95,98,52,83,13,55,68,60,38
38,79,27,53,99,18,6,45,63,0,37,3,72,29,87,93,20,36,71,81,51,21,94,91,95,57,85,42,46,78,34,73,68,23,39,12,90,50,5,48,8,70,76,17,30,80,75,9,84,16,62,98,10,35,41,28,33,88,89,47,52,67,59,11,2,49,60,64,19,77,25,14,56,58,7,1,74,97,15,92,43,26,40,32,44,65,86,82,66,31,83,61,55,4,54,22,69,24,96,13
82,20,44,77,89,88,39,68,56,30,62,52,27,58,25,17,79,90,97,0,6,8,10,92,66,73,87,45,93,51,57,74,81,99,40,83,76,49,59,86,72,7,19,18,70,53,61,9,23,13,96,63,48,55,22,98,78,67,50,64,43,95,38,75,54,80,5,36,31,91,47,11,1,37,29,4,35,15,33,94,14,65,24,42,26,85,21,46,12,71,28,34,84,60,16,69,41,3,32,2
73,57,62,55,32,66,83,93,11,59,77,30,50,87,24,31,25,47,7,27,52,85,90,45,54,12,23,67,29,14,34,61,89,2,18,8,63,19,70,68,17,41,58,49,82,84,92,44,20,1,13,71,94,53,22,37,33,65,48,42,38,3,15,74,96,51,40,26,4,39,76,80,35,56,21,95,88,79,46,36,78,75,60,6,99,69,0,9,10,43,16,97,86,81,64,72,5,98,91,28
60,9,5,82,20,26,10,62,54,64,70,19,16,74,69,90,73,48,87,18,40,21,79,86,96,44,53,42,38,84,99,50,14,65,66,3,81,8,63,32,68,35,24,33,52,80,75,72,0,76,13,27,91,30,93,6,88,31,22,61,29,39,36,4,43,59,97,94,67,58,28,23,11,89,17,77,71,92,83,56,37,2,12,45,49,95,41,57,55,51,15,85,47,25,1,78,7,98,34,46
86,1,79,68,98,96,93,22,52,35,26,38,16,25,72,56,34,40,50,64,19,99,7,32,83,78,81,74,20,33,57,13,4,85,27,15,65,73,48,23,58,67,45,76,92,75,62,66,8,2,24,12,47,17,11,36,5,9,89,87,97,53,80,95,14,84,88,60,94,51,71,77,63,42,3,21,54,39,29,59,6,70,46,61,30,10,41,90,31,82,18,49,44,91,0,55,28,43,37,69
5,30,14,41,8,19,61,35,96,43,18,98,10,3,87,0,26,55,84,39,66,48,62,81,75,42,44,63,90,53,31,4,12,36,72,25,24,60,80,97,29,47,20,45,93,70,99,40,38,11,79,95,91,9,82,56,28,27,89,49,23,59,73,86,78,21,71,6,2,58,65,1,57,13,74,68,67,52,16,88,32,85,33,77,69,7,50,83,54,37,76,92,46,94,34,22,15,17,64,51
82,28,52,47,6,11,8,38,53,98,55,42,39,35,84,71,30,73,31,54,62,27,48,68,32,58,33,5,34,20,76,45,9,79,51,4,17,61,80,25,10,65,46,44,78,36,24,23,69,64,91,94,37,87,3,18,70,93,13,15,19,29,43,14,89,75,16,22,90,67,57,49,99,81,26,21,0,88,74,59,56,96,77,41,7,97,92,83,1,86,60,50,72,66,12,85,40,2,95,63
67,48,55,59,52,26,22,91,93,13,82,40,43,15,32,81,64,99,20,41,44,34,57,7,72,9,90,8,14,51,80,1,53,42,68,84,79,11,31,6,61,21,3,78,50,19,0,73,2,29,47,5,45,36,37,94,28,54,10,74,60,88,38,71,89,24,65,35,85,87,27,56,12,58,70,66,98,96,76,17,62,33,69,83,25,63,49,18,92,39,46,30,16,86,75,77,4,97,23,95
35,30,77,4,68,44,28,76,46,50,83,54,32,64,27,90,88,73,78,61,39,12,96,57,95,13,59,82,70,49,62,25,5,9,8,81,7,40,24,93,37,66,65,19,11,14,85,58,36,98,75,53,16,2,92,84,91,6,23,21,89,69,17,80,3,18,87,71,1,51,74,41,0,34,67,20,48,72,94,60,55,97,22,10,33,42,38,15,99,45,29,52,56,79,43,86,26,63,47,31
47,4,59,88,83,92,7,31,79,44,54,1,25,70,69,87,53,30,29,21,63,81,28,13,8,68,39,71,48,62,15,67,43,34,58,16,76,22,50,85,52,99,60,37,5,91,27,19,96,77,6,23,94,66,35,24,98,56,90,75,78,86,11,36,74,49,45,10,41,42,9,73,33,51,82,93,89,38,64,84,20,2,80,55,17,65,26,32,46,40,3,0,97,12,14,61,18,72,95,57
