79,88,25,19,82,10,53,87,18,28,41,80,99,17,0,70,39,57,38,6,95,9,2,55,61,68,64,94,84,77,51,78,91,52,21,14,65,90,20,72,59,8,89,81,62,15,92,36,7,54,26,76,12,69,5,13,60,75,96,3,66,45,97,74,22,23,43,73,63,44,31,85,24,32,47,56,27,93,16,40,37,46,35,58,48,71,50,83,42,1,98,86,33,11,67,30,49,34,29,4
0,77,55,60,50,88,27,87,4,11,46,3,14,54,40,49,39,74,8,23,97,93,66,45,65,36,30,67,78,75,22,69,98,6,59,51,89,79,34,64,42,15,31,13,96,26,81,28,17,25,20,61,43,84,12,90,41,70,37,68,2,29,48,56,38,10,53,33,35,1,19,72,57,7,94,18,16,92,32,71,85,86,83,24,73,76,95,62,21,99,91,80,52,47,82,5,44,58,63,9
97,71,52,57,25,3,70,43,66,9,21,6,16,30,1,23,19,10,77,80,56,20,60,61,13,27,92,28,54,72,12,5,82,48,74,41,90,14,58,50,42,24,98,34,96,0,83,53,8,93,69,2,75,47,38,88,63,32,76,15,89,94,67,40,64,11,31,79,99,73,18,49,39,46,81,62,78,84,29,59,85,17,7,45,55,65,44,4,35,87,36,68,51,86,22,37,33,95,26,91
2,88,11,56,4,66,49,32,33,72,20,94,67,81,99,54,5,29,80,64,7,55,25,85,60,95,14,92,31,42,63,24,0,34,87,10,78,37,74,43,47,65,83,98,13,22,97,89,17,90,18,58,59,12,62,68,96,15,9,28,70,8,21,91,44,3,6,41,1,69,45,53,36,93,57,71,51,38,82,79,19,27,40,76,84,26,61,73,86,39,75,46,35,52,77,48,50,30,16,23
27,70,57,43,52,76,61,71,47,22,39,34,94,95,96,51,7,78,74,73,16,68,3,65,26,5,67,8,19,54,98,79,18,10,20,91,33,97,45,24,35,59,46,11,32,31,93,75,15,84,2,60,44,30,9,37,1,13,90,62,92,99,12,86,77,64,41,42,55,56,88,23,48,28,0,58,83,89,72,81,85,63,21,82,14,66,25,87,6,29,50,4,17,69,38,80,36,40,49,53
57,53,23,27,38,12,40,74,87,11,1,42,0,3,91,31,10,24,4,37,6,33,61,64,45,19,29,32,86,85,9,43,20,28,81,54,16,17,93,8,75,89,47,73,15,56,90,66,21,2,55,77,51,92,58,69,83,62,46,80,14,35,65,30,76,95,72,7,44,68,26,36,49,5,78,63,67,97,48,52,99,41,79,84,34,22,59,25,60,88,13,82,50,96,39,18,70,98,94,71
93,61,39,52,27,26,31,85,68,6,69,11,51,79,83,2,13,97,73,0,18,37,81,88,7,16,91,35,40,24,36,8,84,14,98,57,82,56,45,19,48,95,62,89,32,75,17,29,80,78,49,90,76,3,70,96,92,99,47,66,12,43,23,86,50,30,22,59,9,67,71,60,53,28,33,94,1,58,10,54,4,38,44,77,20,72,41,46,5,42,64,63,55,25,34,21,15,74,87,65
44,31,79,29,84,45,82,90,22,88,71,77,95,92,40,16,21,32,97,30,50,9,98,28,87,20,78,5,93,11,89,51,7,63,1,27,85,34,54,12,26,57,41,62,99,13,47,65,24,91,59,73,55,96,68,33,61,53,52,86,43,18,70,49,74,19,56,15,3,8,2,80,35,37,10,48,64,42,58,69,81,46,17,94,39,67,60,66,83,6,76,36,14,0,75,72,4,23,25,38
63,64,51,93,81,37,5,12,99,11,82,36,39,2,98,58,0,8,77,43,14,41,95,16,19,27,92,96,47,56,74,46,45,22,80,70,7,3,88,38,86,20,83,65,50,59,71,53,42,87,26,31,17,48,94,10,76,89,57,23,32,29,34,68,21,62,67,30,18,54,4,78,40,25,33,60,97,35,15,75,49,73,79,85,55,69,61,52,66,90,91,13,72,24,1,6,44,28,84,9
99,8,60,70,82,20,85,39,78,33,37,44,50,69,87,86,59,45,56,92,40,51,76,23,3,63,13,31,24,75,6,28,12,73,67,30,62,16,95,66,91,49,68,93,83,11,27,38,84,64,42,90,10,14,47,55,61,19,17,35,57,71,89,80,88,58,36,32,21,34,9,5,25,46,94,48,96,97,22,98,81,79,0,1,15,41,43,52,77,26,54,4,7,2,29,72,65,18,53,74
15,17,65,41,2,99,77,47,25,43,45,9,16,28,98,23,57,3,53,63,35,89,40,54,27,44,46,12,29,49,94,50,64,88,21,30,85,67,39,78,71,51,90,11,14,95,31,70,36,97,24,73,59,91,87,92,93,5,75,79,56,7,26,42,80,83,68,58,96,0,48,69,66,55,18,20,1,62,6,37,19,4,76,84,32,72,8,81,60,82,61,86,13,33,52,38,22,10,74,34
66,1,18,55,85,36,67,69,17,43,70,61,39,83,99,33,78,50,22,97,4,19,31,25,58,41,23,62,82,2,49,30,45,40,53,46,48,75,92,6,5,80,76,8,26,91,77,65,63,88,44,71,90,14,74,51,86,11,32,64,38,84,7,72,24,52,89,54,95,93,3,59,29,13,28,96,0,98,9,27,57,81,21,35,94,10,56,34,87,16,42,68,12,15,47,20,60,79,73,37
74,93,0,96,36,1,42,24,81,6,66,30,40,79,41,67,21,91,55,34,27,7,12,25,54,76,88,78,19,59,85,39,8,52,73,23,80,86,28,53,75,61,20,56,68,44,99,97,14,4,35,70,72,15,32,64,65,71,38,83,48,60,29,45,92,94,57,62,10,13,63,2,22,5,58,3,26,49,31,50,11,46,89,17,37,18,95,69,51,87,47,33,9,43,84,90,16,77,82,98
19,78,36,12,43,54,72,69,7,17,58,13,60,86,44,3,62,64,27,66,88,15,80,97,71,35,82,57,61,25,49,29,32,42,81,5,89,59,76,48,9,83,6,53,68,24,31,50,51,92,95,14,79,22,93,30,39,77,70,73,75,99,52,84,74,56,16,0,47,38,20,28,46,2,94,90,65,11,21,10,96,87,85,67,18,33,26,40,98,34,8,91,4,55,37,1,63,41,45,23
14,25,71,36,79,98,78,45,75,60,96,67,55,95,16,69,38,58,13,31,29,39,82,94,99,90,80,68,9,8,83,30,63,72,85,15,41,4,11,24,54,12,89,70,10,1,97,88,48,17,51,74,73,93,65,50,19,3,59,6,33,43,22,37,26,49,35,44,28,18,61,23,42,66,62,34,21,81,76,40,0,52,47,84,2,87,56,77,64,32,91,57,92,46,20,53,7,5,86,27
47,37,28,17,92,57,85,29,44,42,89,71,34,30,21,72,70,54,81,62,99,35,95,68,40,59,58,2,52,69,7,94,63,66,49,39,32,20,97,18,51,84,74,36,60,50,67,43,1,31,61,12,48,45,13,80,33,8,65,41,55,14,86,9,87,56,76,22,88,77,23,46,73,24,82,79,98,16,93,0,5,25,91,4,6,27,90,75,11,78,15,38,10,96,26,83,53,19,3,64
22,70,82,18,37,90,93,36,64,25,15,74,62,1,88,19,78,63,5,66,14,51,99,53,47,44,84,61,21,60,76,85,38,95,32,33,13,92,11,71,39,69,75,24,81,34,16,72,35,3,97,31,59,87,9,10,43,73,79,52,41,26,12,7,28,29,67,49,57,6,2,58,65,86,40,46,80,4,68,54,89,20,77,50,91,96,17,55,23,27,83,94,45,98,8,48,42,0,56,30
95,1,10,82,36,41,59,35,60,5,46,2,74,13,21,11,31,67,30,54,28,66,80,86,78,92,15,33,50,87,25,23,14,18,20,68,73,12,24,29,43,39,16,47,65,72,75,52,32,77,40,26,98,7,90,3,51,76,19,57,71,27,8,42,81,9,62,83,49,17,64,56,88,89,37,93,6,55,63,58,22,44,97,0,4,94,99,45,48,85,79,70,84,91,96,34,53,61,38,69
99,5,18,61,75,56,29,57,74,49,26,24,60,10,36,52,37,40,43,30,92,44,90,6,95,28,13,53,73,8,20,1,32,51,66,21,22,59,93,98,72,9,87,70,96,71,94,14,48,25,78,47,15,67,82,39,97,83,84,16,69,80,34,11,17,41,76,64,63,86,38,42,77,46,0,31,54,23,79,81,19,7,12,35,65,85,3,4,62,88,45,2,58,50,55,33,89,91,27,68
4,51,63,17,57,68,13,60,82,24,98,16,53,47,37,58,33,9,87,2,59,11,94,22,80,81,43,52,97,75,56,55,72,41,8,44,26,38,50,25,15,93,7,74,27,45,84,73,14,92,96,49,78,35,1,36,99,29,76,12,3,46,89,20,85,21,31,34,71,48,6,70,66,30,95,19,67,83,65,54,77,0,32,61,18,5,10,23,69,40,91,88,62,42,39,86,90,28,79,64
12,38,79,13,85,5,72,61,10,57,54,68,33,17,46,27,40,70,64,93,29,26,23,9,97,58,24,0,86,81,91,42,25,36,59,47,62,41,6,37,48,56,32,1,28,43,21,95,31,83,78,19,60,7,16,84,18,39,69,35,50,89,87,22,96,80,49,88,4,2,3,66,63,75,52,74,71,82,94,51,90,45,65,67,92,15,20,11,8,34,99,44,76,98,30,55,53,14,77,73
85,77,91,42,8,64,17,14,3,20,78,62,56,52,76,43,73,55,44,96,32,48,84,35,81,6,34,87,10,37,23,51,49,16,7,97,80,83,90,21,68,72,82,36,46,93,41,70,57,28,29,59,1,30,15,94,95,65,19,13,86,63,2,54,47,53,79,0,5,67,40,89,66,25,74,24,60,33,26,39,27,58,69,98,18,11,61,88,22,45,75,31,99,50,38,92,12,9,71,4
89,24,45,5,11,4,8,14,39,52,16,30,49,10,19,87,73,83,69,43,82,32,1,88,80,74,81,91,18,34,17,29,78,65,13,36,93,57,28,54,60,75,37,99,22,66,79,67,71,35,70,27,56,3,9,68,84,64,0,90,72,6,58,12,46,53,59,62,97,86,96,47,85,41,23,94,42,2,20,55,26,50,48,31,77,98,61,38,51,25,95,15,21,76,40,44,92,7,33,63
70,50,18,22,91,96,98,17,2,82,21,32,85,0,13,9,36,23,67,68,49,77,84,74,45,55,79,11,76,78,52,95,19,47,10,64,7,14,51,12,61,24,71,75,58,6,39,1,53,15,56,54,92,59,62,26,99,30,44,57,60,83,87,3,86,93,63,81,42,48,25,89,8,66,73,43,34,16,97,38,27,37,40,80,69,35,5,4,46,88,41,29,90,94,72,20,65,28,33,31
35,70,6,11,57,65,38,16,44,45,98,86,28,55,80,74,54,67,95,92,72,58,9,83,64,89,81,7,40,77,97,14,90,34,50,88,94,47,43,51,66,37,96,60,61,91,56,87,24,71,30,26,31,73,39,27,99,3,4,18,23,78,25,19,76,68,69,10,79,42,63,15,2,49,53,62,29,20,84,82,12,5,22,13,36,85,17,41,93,52,33,8,0,48,75,46,59,1,21,32
2,20,72,19,40,31,0,47,79,11,37,62,73,88,91,14,8,83,1,82,59,30,69,64,50,9,81,3,13,33,23,61,70,5,66,27,57,28,63,39,29,18,90,89,36,60,78,54,76,4,45,71,22,16,21,10,49,80,96,26,92,38,68,25,7,85,67,55,48,46,98,87,58,35,65,56,86,97,41,94,99,53,52,43,24,84,75,15,6,17,42,34,44,95,77,32,74,93,12,51
3,69,23,37,97,40,50,95,19,2,96,43,53,78,62,42,79,59,8,10,25,31,64,74,71,77,41,46,18,1,6,24,17,36,12,21,91,73,63,94,4,0,83,30,29,76,44,7,54,82,70,16,34,72,5,28,90,33,81,26,75,98,15,85,61,22,51,13,57,88,65,67,56,92,60,80,66,38,27,89,11,68,35,84,47,32,87,86,93,39,58,9,55,49,52,99,45,48,20,14
69,89,22,84,62,8,76,59,66,4,20,98,85,12,99,15,16,23,70,24,74,27,55,32,82,46,56,14,58,44,52,80,91,75,57,48,49,21,90,9,34,96,19,11,79,31,72,35,73,88,81,53,87,95,78,6,28,41,50,0,60,86,2,33,5,1,67,54,3,71,65,36,7,83,47,93,45,26,61,39,29,63,40,13,10,38,30,94,18,42,68,64,25,51,43,37,17,97,92,77
55,82,84,12,33,77,18,5,65,6,38,87,51,61,30,94,0,86,95,3,80,74,47,67,29,63,19,53,64,9,48,83,46,25,96,75,40,22,66,76,34,20,58,37,1,56,78,44,70,2,17,10,43,36,92,16,79,14,91,57,50,88,85,73,90,93,68,54,11,62,39,4,72,45,21,81,99,13,8,32,71,7,15,60,49,23,97,27,98,26,31,69,28,59,35,41,89,42,24,52
80,99,14,68,5,58,79,51,43,36,17,59,97,63,74,77,61,45,84,98,44,24,12,71,10,26,85,62,11,76,40,37,88,56,60,70,28,6,9,35,22,53,49,8,57,39,89,2,67,29,33,75,30,31,1,69,27,0,47,91,16,96,54,3,41,81,86,32,66,4,42,15,92,20,78,95,82,90,25,13,19,72,48,52,21,7,93,23,83,73,50,55,65,18,34,87,38,94,46,64
